eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2018-04-06 15:11:00,bf5b55c8-ab47-499e-b5f7-d9af52ed1ad1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\bf5b55c8-ab47-499e-b5f7-d9af52ed1ad1.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,5a1c168d-366f-446d-beac-baebad283362.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\5a1c168d-366f-446d-beac-baebad283362.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:14:00,38acdbb1-157d-4a31-97b4-4e3d11b260e0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\38acdbb1-157d-4a31-97b4-4e3d11b260e0.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,dcb67f17-1953-451a-bdce-4a52f8c56519.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\dcb67f17-1953-451a-bdce-4a52f8c56519.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,5f47f2ad-539b-4949-ba3c-61163a855b11.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5f47f2ad-539b-4949-ba3c-61163a855b11.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:14:00,637bb6e6-b108-49b7-b38b-793f68d9e0e1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\637bb6e6-b108-49b7-b38b-793f68d9e0e1.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:14:00,4690b297-e1e5-4af7-ab0c-17dba454a08e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4690b297-e1e5-4af7-ab0c-17dba454a08e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,e21b0e41-f0fd-4385-8656-5a896ab235f4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\e21b0e41-f0fd-4385-8656-5a896ab235f4.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,ec9ec6ce-9202-4324-970e-189bd87bb97b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\ec9ec6ce-9202-4324-970e-189bd87bb97b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:15:00,34409f2c-ddae-4d94-bb88-02df4d6dcfc0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\34409f2c-ddae-4d94-bb88-02df4d6dcfc0.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:15:00,39e811f1-6126-437d-8703-c4b0cc5ef741.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\39e811f1-6126-437d-8703-c4b0cc5ef741.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,be87960c-66ce-4df9-a750-8748a6f5532b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\be87960c-66ce-4df9-a750-8748a6f5532b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,991638b4-36c2-44f1-a9f4-91958e14dfee.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\991638b4-36c2-44f1-a9f4-91958e14dfee.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,81981a47-aea2-4dd6-88a1-192eef4be174.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\81981a47-aea2-4dd6-88a1-192eef4be174.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:13:00,6318dcd5-d56d-4cab-af34-6050928f47de.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\6318dcd5-d56d-4cab-af34-6050928f47de.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,97187b82-9481-4939-a24e-d0dcb06aa9c4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\97187b82-9481-4939-a24e-d0dcb06aa9c4.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:07:00,1bfdf436-53d4-4f83-b68b-277cb66f960d.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\1bfdf436-53d4-4f83-b68b-277cb66f960d.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,7f0c8309-dfbf-4a97-b2d1-3fe7ee312176.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\7f0c8309-dfbf-4a97-b2d1-3fe7ee312176.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,98dd496d-5bdc-4323-868f-343b20950098.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\98dd496d-5bdc-4323-868f-343b20950098.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,b88e7e16-b9b9-4928-a6a6-85fcb04b47a9.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b88e7e16-b9b9-4928-a6a6-85fcb04b47a9.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,e6b3cfe0-ba2d-43d0-b400-3904f7aff533.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\e6b3cfe0-ba2d-43d0-b400-3904f7aff533.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:13:00,264610cc-b826-472a-8ee5-72687b89d1fd.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\264610cc-b826-472a-8ee5-72687b89d1fd.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,29371f89-c184-492c-a4ea-8b64c91e246e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\29371f89-c184-492c-a4ea-8b64c91e246e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:13:00,6d365eb6-87d7-44bc-bc4a-e493d38dadfd.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\6d365eb6-87d7-44bc-bc4a-e493d38dadfd.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:13:00,13c2e00d-86ba-4da8-937e-1621ce196178.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\13c2e00d-86ba-4da8-937e-1621ce196178.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,bfe7662e-bfcc-4fa7-a022-a0edefcfdd3e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\bfe7662e-bfcc-4fa7-a022-a0edefcfdd3e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:14:00,4e364da1-1c56-44ab-853f-f0f6380dfd1a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\4e364da1-1c56-44ab-853f-f0f6380dfd1a.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,dbfadc55-48d5-40a9-b5ac-846fbfd733a6.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\dbfadc55-48d5-40a9-b5ac-846fbfd733a6.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:09:00,da837b60-c04d-46fc-bee3-06270febf556.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\da837b60-c04d-46fc-bee3-06270febf556.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:15:00,508f9db1-3c6a-497f-9923-8cd31fe66e39.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\508f9db1-3c6a-497f-9923-8cd31fe66e39.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:12:00,5e630248-2b86-4fe2-9718-a3640ce81dbc.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\5e630248-2b86-4fe2-9718-a3640ce81dbc.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:10:00,e8ccc9b5-5524-423a-88f2-e41f37b87931.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\e8ccc9b5-5524-423a-88f2-e41f37b87931.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:10:00,d258f32c-57dd-4f84-b46f-7f06f6a53a30.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\d258f32c-57dd-4f84-b46f-7f06f6a53a30.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,a4b4332a-e1d6-4f56-a580-08e807779f6c.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\a4b4332a-e1d6-4f56-a580-08e807779f6c.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,555ad7f9-786b-441a-93b3-c8166e16e1e3.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\555ad7f9-786b-441a-93b3-c8166e16e1e3.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,051f92b4-6c35-4884-88fc-689184c51270.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\051f92b4-6c35-4884-88fc-689184c51270.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:10:00,f6bace64-e98e-4147-8b9d-e98923588998.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\f6bace64-e98e-4147-8b9d-e98923588998.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,2d55a6da-9703-486c-a18c-5e2e38b48990.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\2d55a6da-9703-486c-a18c-5e2e38b48990.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,a9c22049-e22d-47dd-8335-6d89923b5812.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\a9c22049-e22d-47dd-8335-6d89923b5812.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,5502a742-4b44-48cc-ab41-025e656be699.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\5502a742-4b44-48cc-ab41-025e656be699.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,56f901c9-5212-46b5-91b3-2db48e7a7eb8.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\56f901c9-5212-46b5-91b3-2db48e7a7eb8.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,6d0b2584-f710-4db5-88a1-24febe5b040f.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\6d0b2584-f710-4db5-88a1-24febe5b040f.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,1b2c28f1-8f3e-455a-bcaf-f304dbd2d2f2.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\1b2c28f1-8f3e-455a-bcaf-f304dbd2d2f2.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,b120f410-685a-4b53-8447-837a0b4e2f93.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b120f410-685a-4b53-8447-837a0b4e2f93.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,4248d2c6-3406-4509-a26e-fb406052a869.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\4248d2c6-3406-4509-a26e-fb406052a869.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:19:00,32a3bd06-492a-4697-a23c-976a3992b28f.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\32a3bd06-492a-4697-a23c-976a3992b28f.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:07:00,499448b3-3d17-48c5-bbc1-f645a31a7652.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\499448b3-3d17-48c5-bbc1-f645a31a7652.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,62e37d8c-0fae-46a8-9c32-7b071ef56faa.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\62e37d8c-0fae-46a8-9c32-7b071ef56faa.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:10:00,ff60af2c-91f7-4c43-bd44-2b1c3ee0aebb.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\ff60af2c-91f7-4c43-bd44-2b1c3ee0aebb.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,8e0a14be-fa5c-4915-bfbe-e94eb921198e.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\8e0a14be-fa5c-4915-bfbe-e94eb921198e.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:19:00,b40fb9ab-44b5-40bc-a007-c4e60ce918d5.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b40fb9ab-44b5-40bc-a007-c4e60ce918d5.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:18:00,0112408b-bcdf-4229-b844-0a1d0cb82bda.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0112408b-bcdf-4229-b844-0a1d0cb82bda.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:15:00,7b46141d-8534-4a12-9be5-74e25136cee7.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\7b46141d-8534-4a12-9be5-74e25136cee7.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:15:00,7ff6503e-f9bf-4511-bd4b-049669ed0b2b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\7ff6503e-f9bf-4511-bd4b-049669ed0b2b.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:18:00,e0e6a946-de88-4f1a-bb85-93477badf904.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\e0e6a946-de88-4f1a-bb85-93477badf904.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:06:00,8b35a5d5-fc20-4ac7-82be-e323410d7683.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\8b35a5d5-fc20-4ac7-82be-e323410d7683.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:16:00,072f610d-2192-4b7d-bccf-c989ef4281a0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\072f610d-2192-4b7d-bccf-c989ef4281a0.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:18:00,1d3817ec-151a-47e2-ad25-f57ffe618f38.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\1d3817ec-151a-47e2-ad25-f57ffe618f38.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:08:00,0bcce398-951d-4f0d-82f5-a4576a0d3152.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0bcce398-951d-4f0d-82f5-a4576a0d3152.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 15:10:00,32bb6e81-ad1c-4966-8faf-abe1664beccc.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\32bb6e81-ad1c-4966-8faf-abe1664beccc.tmp,0.0499,0.9,0.8501,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,d641e322-0343-4de1-a75c-172a2ab6b4a4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d641e322-0343-4de1-a75c-172a2ab6b4a4.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,4210b319-4147-428b-9186-56ff6448a3c1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4210b319-4147-428b-9186-56ff6448a3c1.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,2da1da97-bdc6-445b-b155-54e793be808a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\2da1da97-bdc6-445b-b155-54e793be808a.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,1b4ce1a2-3fe9-4f15-9fec-05e785844e7a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\1b4ce1a2-3fe9-4f15-9fec-05e785844e7a.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:28:00,fc314ce3-6360-406b-b000-58cd003f44ca.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\fc314ce3-6360-406b-b000-58cd003f44ca.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,e5e1d59c-eb9f-40d6-87bc-3e859ea17101.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\e5e1d59c-eb9f-40d6-87bc-3e859ea17101.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,f9903c3f-26de-4eaf-bed0-e0d57bb00e24.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\f9903c3f-26de-4eaf-bed0-e0d57bb00e24.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,d3f075f4-741b-45c5-8b32-1402eee65f94.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\d3f075f4-741b-45c5-8b32-1402eee65f94.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,c016ae70-0a30-4f22-94f6-97f412d5cac7.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\c016ae70-0a30-4f22-94f6-97f412d5cac7.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 16:25:00,54ceebeb-7739-4543-89fb-ef3026482077.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\54ceebeb-7739-4543-89fb-ef3026482077.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:35:00,dropbox-desktop-client_488_0.png,\Users\jcloudy\AppData\Local\Microsoft\Windows\ActionCenterCache\dropbox-desktop-client_488_0.png,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2018-04-06 16:25:00,776c0f61-bafd-466a-887b-b9169f03ded0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\776c0f61-bafd-466a-887b-b9169f03ded0.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2018-04-06 20:26:00,0e1357ed-6966-4957-9586-9a4e926cc147.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0e1357ed-6966-4957-9586-9a4e926cc147.tmp,0.05,0.9,0.85,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
