merge_key,lf_lsn,EventTime(UTC+8),lf_event,lf_detail,File/Directory Name,lf_full_path,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,Redo,Target VCN,Cluster Index,usn_event_time,usn_usn,usn_filename,usn_full_path,usn_event_info,SourceInfo,FileAttribute,Carving Flag,usn_file_reference_number,usn_parent_file_reference_number,suspicious_category,suspicious_detail,suspicious_source,lf_event_count,usn_event_count,has_logfile_evidence,has_usnjrnl_evidence,cross_artifact_validation_score,has_suspicious_label,filename,full_path,zero_in_nanoseconds_lf,zero_in_nanoseconds_suspicious,zero_in_nanoseconds_combined,is_flagged_suspicious,ground_truth_label
tw-5b8-fa4-b1e51.tmp,,,,,,,,,,,,,,12/29/22 22:26,760873936.0,tw-5b8-fa4-b1e51.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e51.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0008000000022025,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e51.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e51.tmp,False,False,False,False,0
tw-5b8-fa4-b1e63.tmp,,,,,,,,,,,,,,12/29/22 22:26,760874368.0,tw-5b8-fa4-b1e63.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e63.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x00060000000220AA,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e63.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e63.tmp,False,False,False,False,0
tw-5b8-fa4-b1e65.tmp,,,,,,,,,,,,,,12/29/22 22:26,760874800.0,tw-5b8-fa4-b1e65.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e65.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0007000000022119,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e65.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e65.tmp,False,False,False,False,0
tw-5b8-fa4-b1e67.tmp,,,,,,,,,,,,,,12/29/22 22:26,760875232.0,tw-5b8-fa4-b1e67.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e67.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000600000002211B,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e67.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e67.tmp,False,False,False,False,0
tw-5b8-fa4-b1e88.tmp,,,,,,,,,,,,,,12/29/22 22:26,760875664.0,tw-5b8-fa4-b1e88.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e88.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000A00000002211E,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e88.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e88.tmp,False,False,False,False,0
tw-5b8-fa4-b1e99.tmp,,,,,,,,,,,,,,12/29/22 22:26,760876096.0,tw-5b8-fa4-b1e99.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e99.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0008000000022125,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e99.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e99.tmp,False,False,False,False,0
tw-5b8-fa4-b1e9b.tmp,,,,,,,,,,,,,,12/29/22 22:26,760876528.0,tw-5b8-fa4-b1e9b.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e9b.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000B0000000221FB,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1e9b.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1e9b.tmp,False,False,False,False,0
tw-5b8-fa4-b1ead.tmp,,,,,,,,,,,,,,12/29/22 22:26,760877056.0,tw-5b8-fa4-b1ead.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ead.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0009000000022381,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ead.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ead.tmp,False,False,False,False,0
tw-5b8-fa4-b1eaf.tmp,,,,,,,,,,,,,,12/29/22 22:26,760877488.0,tw-5b8-fa4-b1eaf.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1eaf.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x00090000000226D8,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1eaf.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1eaf.tmp,False,False,False,False,0
tw-5b8-fa4-b1ec1.tmp,,,,,,,,,,,,,,12/29/22 22:26,760877920.0,tw-5b8-fa4-b1ec1.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec1.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000A0000000228A1,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ec1.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec1.tmp,False,False,False,False,0
tw-5b8-fa4-b1ec3.tmp,,,,,,,,,,,,,,12/29/22 22:26,760878352.0,tw-5b8-fa4-b1ec3.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec3.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0009000000022AAE,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ec3.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec3.tmp,False,False,False,False,0
tw-5b8-fa4-b1ec5.tmp,,,,,,,,,,,,,,12/29/22 22:26,760878784.0,tw-5b8-fa4-b1ec5.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec5.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0008000000022D0A,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ec5.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ec5.tmp,False,False,False,False,0
tw-5b8-fa4-b1ed6.tmp,,,,,,,,,,,,,,12/29/22 22:26,760879216.0,tw-5b8-fa4-b1ed6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ed6.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0008000000022DDA,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ed6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ed6.tmp,False,False,False,False,0
tw-5b8-fa4-b1ed8.tmp,,,,,,,,,,,,,,12/29/22 22:26,760879648.0,tw-5b8-fa4-b1ed8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ed8.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0009000000022DE1,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-5b8-fa4-b1ed8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-5b8-fa4-b1ed8.tmp,False,False,False,False,0
tw-768-2f64-872a8.tmp,,,,,,,,,,,,,,12/29/22 0:36,754145040.0,tw-768-2f64-872a8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872a8.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000D0000000086F8,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-872a8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872a8.tmp,False,False,False,False,0
tw-768-2f64-872d9.tmp,,,,,,,,,,,,,,12/29/22 0:36,754145472.0,tw-768-2f64-872d9.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872d9.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000A000000008708,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-872d9.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872d9.tmp,False,False,False,False,0
tw-768-2f64-872eb.tmp,,,,,,,,,,,,,,12/29/22 0:36,754145904.0,tw-768-2f64-872eb.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872eb.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x00C6000000008892,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-872eb.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-872eb.tmp,False,False,False,False,0
tw-768-2f64-8730c.tmp,,,,,,,,,,,,,,12/29/22 0:36,754146336.0,tw-768-2f64-8730c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8730c.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0052000000008A87,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8730c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8730c.tmp,False,False,False,False,0
tw-768-2f64-8731e.tmp,,,,,,,,,,,,,,12/29/22 0:36,754146768.0,tw-768-2f64-8731e.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8731e.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000F000000013FB8,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8731e.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8731e.tmp,False,False,False,False,0
tw-768-2f64-87320.tmp,,,,,,,,,,,,,,12/29/22 0:36,754147200.0,tw-768-2f64-87320.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87320.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x003F000000019856,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87320.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87320.tmp,False,False,False,False,0
tw-768-2f64-87350.tmp,,,,,,,,,,,,,,12/29/22 0:36,754147656.0,tw-768-2f64-87350.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87350.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x006D000000019C58,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87350.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87350.tmp,False,False,False,False,0
tw-768-2f64-87352.tmp,,,,,,,,,,,,,,12/29/22 0:36,754148088.0,tw-768-2f64-87352.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87352.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000C000000019D06,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87352.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87352.tmp,False,False,False,False,0
tw-768-2f64-87354.tmp,,,,,,,,,,,,,,12/29/22 0:36,754148520.0,tw-768-2f64-87354.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87354.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0008000000019D16,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87354.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87354.tmp,False,False,False,False,0
tw-768-2f64-87385.tmp,,,,,,,,,,,,,,12/29/22 0:36,754148952.0,tw-768-2f64-87385.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87385.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0007000000019D18,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87385.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87385.tmp,False,False,False,False,0
tw-768-2f64-873a7.tmp,,,,,,,,,,,,,,12/29/22 0:36,754149384.0,tw-768-2f64-873a7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873a7.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0007000000019D25,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873a7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873a7.tmp,False,False,False,False,0
tw-768-2f64-873b8.tmp,,,,,,,,,,,,,,12/29/22 0:36,754149816.0,tw-768-2f64-873b8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873b8.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x0010000000019F60,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873b8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873b8.tmp,False,False,False,False,0
tw-768-2f64-873ca.tmp,,,,,,,,,,,,,,12/29/22 0:36,754150248.0,tw-768-2f64-873ca.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ca.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001D00000001A19F,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873ca.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ca.tmp,False,False,False,False,0
tw-768-2f64-873db.tmp,,,,,,,,,,,,,,12/29/22 0:36,754150680.0,tw-768-2f64-873db.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873db.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x002000000001A719,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873db.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873db.tmp,False,False,False,False,0
tw-768-2f64-873ed.tmp,,,,,,,,,,,,,,12/29/22 0:36,754151112.0,tw-768-2f64-873ed.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ed.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001600000001A7B5,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873ed.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ed.tmp,False,False,False,False,0
tw-768-2f64-873ef.tmp,,,,,,,,,,,,,,12/29/22 0:36,754151648.0,tw-768-2f64-873ef.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ef.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000800000001A7DE,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873ef.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873ef.tmp,False,False,False,False,0
tw-768-2f64-873f1.tmp,,,,,,,,,,,,,,12/29/22 0:36,754152080.0,tw-768-2f64-873f1.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873f1.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001700000001A81C,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-873f1.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-873f1.tmp,False,False,False,False,0
tw-768-2f64-87412.tmp,,,,,,,,,,,,,,12/29/22 0:36,754152512.0,tw-768-2f64-87412.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87412.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001600000001A949,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87412.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87412.tmp,False,False,False,False,0
tw-768-2f64-87414.tmp,,,,,,,,,,,,,,12/29/22 0:36,754152944.0,tw-768-2f64-87414.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87414.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x002200000001A95F,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87414.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87414.tmp,False,False,False,False,0
tw-768-2f64-87426.tmp,,,,,,,,,,,,,,12/29/22 0:36,754153376.0,tw-768-2f64-87426.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87426.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001500000001A97F,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87426.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87426.tmp,False,False,False,False,0
tw-768-2f64-87438.tmp,,,,,,,,,,,,,,12/29/22 0:36,754153808.0,tw-768-2f64-87438.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87438.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000B00000001A98C,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87438.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87438.tmp,False,False,False,False,0
tw-768-2f64-8743a.tmp,,,,,,,,,,,,,,12/29/22 0:36,754154240.0,tw-768-2f64-8743a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8743a.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000C00000001A994,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8743a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8743a.tmp,False,False,False,False,0
tw-768-2f64-8744b.tmp,,,,,,,,,,,,,,12/29/22 0:36,754154672.0,tw-768-2f64-8744b.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8744b.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000C00000001A998,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8744b.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8744b.tmp,False,False,False,False,0
tw-768-2f64-8746c.tmp,,,,,,,,,,,,,,12/29/22 0:36,754155104.0,tw-768-2f64-8746c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8746c.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000C00000001A999,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8746c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8746c.tmp,False,False,False,False,0
tw-768-2f64-8753a.tmp,,,,,,,,,,,,,,12/29/22 0:36,754155632.0,tw-768-2f64-8753a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8753a.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000B00000001A99A,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8753a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8753a.tmp,False,False,False,False,0
tw-768-2f64-8757a.tmp,,,,,,,,,,,,,,12/29/22 0:36,754156064.0,tw-768-2f64-8757a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8757a.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001000000001A9A3,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8757a.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8757a.tmp,False,False,False,False,0
tw-768-2f64-875ab.tmp,,,,,,,,,,,,,,12/29/22 0:36,754156496.0,tw-768-2f64-875ab.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875ab.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000E00000001A9A7,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-875ab.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875ab.tmp,False,False,False,False,0
tw-768-2f64-875cc.tmp,,,,,,,,,,,,,,12/29/22 0:36,754156928.0,tw-768-2f64-875cc.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875cc.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000D00000001A9AA,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-875cc.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875cc.tmp,False,False,False,False,0
tw-768-2f64-875ed.tmp,,,,,,,,,,,,,,12/29/22 0:36,754157360.0,tw-768-2f64-875ed.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875ed.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000D00000001A9AC,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-875ed.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-875ed.tmp,False,False,False,False,0
tw-768-2f64-8761e.tmp,,,,,,,,,,,,,,12/29/22 0:36,754157792.0,tw-768-2f64-8761e.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8761e.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000C00000001A9B2,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8761e.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8761e.tmp,False,False,False,False,0
tw-768-2f64-876bd.tmp,,,,,,,,,,,,,,12/29/22 0:36,754158224.0,tw-768-2f64-876bd.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-876bd.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001000000001A9B4,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-876bd.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-876bd.tmp,False,False,False,False,0
tw-768-2f64-8773c.tmp,,,,,,,,,,,,,,12/29/22 0:36,754158656.0,tw-768-2f64-8773c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8773c.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000D00000001A9B7,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8773c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8773c.tmp,False,False,False,False,0
tw-768-2f64-8776c.tmp,,,,,,,,,,,,,,12/29/22 0:36,754159088.0,tw-768-2f64-8776c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8776c.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001000000001A9B8,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-8776c.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-8776c.tmp,False,False,False,False,0
tw-768-2f64-878b7.tmp,,,,,,,,,,,,,,12/29/22 0:36,754159616.0,tw-768-2f64-878b7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-878b7.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000B00000001A9BB,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-878b7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-878b7.tmp,False,False,False,False,0
tw-768-2f64-878d8.tmp,,,,,,,,,,,,,,12/29/22 0:36,754160048.0,tw-768-2f64-878d8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-878d8.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001000000001A9BE,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-878d8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-878d8.tmp,False,False,False,False,0
tw-768-2f64-87918.tmp,,,,,,,,,,,,,,12/29/22 0:36,754160480.0,tw-768-2f64-87918.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87918.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x001300000001A9C4,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87918.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87918.tmp,False,False,False,False,0
tw-768-2f64-87988.tmp,,,,,,,,,,,,,,12/29/22 0:36,754160912.0,tw-768-2f64-87988.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87988.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000F00000001A9C5,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87988.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87988.tmp,False,False,False,False,0
tw-768-2f64-87ab3.tmp,,,,,,,,,,,,,,12/29/22 0:36,754161344.0,tw-768-2f64-87ab3.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87ab3.tmp,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Directory,,0x000D00000001A9CA,0x0001000000000E62,,,,0,2,False,True,0.5,False,tw-768-2f64-87ab3.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-768-2f64-87ab3.tmp,False,False,False,False,0
u22gerasm6wgklbupqrj.temp,,,,,,,,,,,,,,12/27/22 15:17,752813688.0,U22GERASM6WGKLBUPQRJ.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\U22GERASM6WGKLBUPQRJ.temp,Basic_Info_Changed,Normal,Archive,,0x000700000001AB2A,0x000500000001A277,,,,0,3,False,True,0.5,False,U22GERASM6WGKLBUPQRJ.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\U22GERASM6WGKLBUPQRJ.temp,False,False,False,False,0
uat64.dll,,,,,,,,,,,,,,12/26/22 15:47,736709912.0,uat64.dll,\Program Files\Avast Software\Avast\setup\uat64.dll,Basic_Info_Changed,Normal,Compressed,,0x001D000000008257,0x0001000000054E11,,,,0,52,False,True,0.5,False,uat64.dll,\Program Files\Avast Software\Avast\setup\uat64.dll,False,False,False,False,0
udded02.tmp,4399222929.0,1/2/23 2:15,Time Reversal Event,ModifiedTime : 2023-01-02 02:15:56 -> 2019-12-07 17:07:56/ MFTModifiedTime : 2023-01-02 02:15:56 -> 2023-01-02 02:15:54,UDDED02.tmp,\Windows\Temp\UDDED02.tmp,,,,,Update Resident Value,0x9405,2.0,1/2/23 2:15,767087736.0,UDDED02.tmp,\Windows\Temp\UDDED02.tmp,Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x0006000000025015,0x0001000000001623,,,,2,2,True,True,1.0,False,UDDED02.tmp,\Windows\Temp\UDDED02.tmp,False,False,False,False,0
