mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45.541726207733156,3.357393588144241,0.1455714225769043,0.01401449240376565,15,,2,10,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.009389671361502348,0.06557377049180328,0.3875,0.4473684210526316,0.46808510638297873,0.2755833938577832,0.19700531537326987,228,0.7652859960552268,0.8773584905660378,0.7731481481481481,0.8,0.6788617886178862,0.7789308846774597,0.06382060519125854
62.8286639213562,4.782039756724126,0.1389225959777832,0.05744108205669917,15,,5,5,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.016666666666666666,0.4444444444444444,0.7586206896551724,0.27555416534596755,0.28891165493295046,229,0.8168421052631579,0.8551724137931035,0.8370927318295739,0.8138528138528138,0.7713625866050808,0.8188645302687461,0.028057697319357654
62.815634679794314,4.810590373419194,0.22252235412597657,0.02506579496755188,15,,5,10,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0041928721174004195,0.15384615384615385,0.016666666666666666,0.4444444444444444,0.7586206896551724,0.27555416534596755,0.28891165493295046,229,0.8168421052631579,0.8551724137931035,0.8370927318295739,0.8138528138528138,0.7713625866050808,0.8188645302687461,0.028057697319357654
46.47805614471436,3.3419754214109165,0.15001487731933594,0.013835610327401118,10,,10,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.0018099547511312218,0.14925373134328357,0.36065573770491804,0.6017699115044248,0.2619047619047619,0.27507881944170387,0.2023520988617605,231,0.49489795918367346,0.8122270742358079,0.4684431977559607,0.3003194888178914,0.3897316219369895,0.4931238683860645,0.17337971293721072
42.10576391220093,3.4725587353471674,0.12470502853393554,0.010430716129835612,10,,10,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.0018099547511312218,0.14925373134328357,0.36065573770491804,0.6017699115044248,0.2619047619047619,0.27507881944170387,0.2023520988617605,231,0.49489795918367346,0.8122270742358079,0.4684431977559607,0.3003194888178914,0.3897316219369895,0.4931238683860645,0.17337971293721072
42.697589015960695,2.9869061006392887,0.13201422691345216,0.02809592176045284,10,,10,20,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.0018099547511312218,0.14925373134328357,0.36065573770491804,0.6017699115044248,0.2619047619047619,0.27507881944170387,0.2023520988617605,231,0.49489795918367346,0.8122270742358079,0.4684431977559607,0.3003194888178914,0.3897316219369895,0.4931238683860645,0.17337971293721072
68.04260716438293,5.701779890673985,0.1738287925720215,0.045530912175070146,10,,10,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.0018066847335140017,0.14925373134328357,0.35294117647058826,0.6071428571428571,0.2608695652173913,0.27440280298152686,0.20348872307514815,234,0.5111989459815547,0.8104575163398693,0.4724186704384724,0.3102310231023102,0.3782559456398641,0.4965124203004141,0.17207154261378282
62.779657220840456,4.806952749903302,0.20996804237365724,0.05088734369825255,10,,10,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.0018066847335140017,0.14925373134328357,0.35294117647058826,0.6071428571428571,0.2608695652173913,0.27440280298152686,0.20348872307514815,234,0.5111989459815547,0.8104575163398693,0.4724186704384724,0.3102310231023102,0.3782559456398641,0.4965124203004141,0.17207154261378282
68.3697473526001,4.950635410523067,0.25814042091369627,0.07262945391316829,10,,10,20,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.0018066847335140017,0.14925373134328357,0.35294117647058826,0.6071428571428571,0.2608695652173913,0.27440280298152686,0.20348872307514815,234,0.5111989459815547,0.8104575163398693,0.4724186704384724,0.3102310231023102,0.3782559456398641,0.4965124203004141,0.17207154261378282
590.1269360542298,431.3131098381012,0.20260148048400878,0.03205600610247398,,,5,20,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.0041841004184100415,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.7586206896551724,0.2743508127924084,0.28830004514241964,237,0.8202959830866807,0.8416289592760181,0.8226600985221675,0.7899159663865546,0.8391959798994975,0.8227393974341837,0.018498588274480036
62.92452073097229,4.632240676399825,0.17538442611694335,0.053770100856339084,20,,5,20,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.0041841004184100415,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.7586206896551724,0.2743508127924084,0.28830004514241964,237,0.8220338983050848,0.8416289592760181,0.8226600985221675,0.7899159663865546,0.8391959798994975,0.8230869804778645,0.018465709984887967
62.73833436965943,4.669004157873576,0.17965083122253417,0.06428588786694688,15,,5,20,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.0041841004184100415,0.15384615384615385,0.016260162601626018,0.43870967741935485,0.7586206896551724,0.2743241567881435,0.2883238996281964,239,0.8151260504201681,0.8416289592760181,0.8226600985221675,0.7866108786610879,0.7573696145124716,0.8046791202783826,0.029537756248224738
22.26425881385803,1.3759288947089958,0.0657761573791504,0.011799571201431061,15,,5,5,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.03278688524590164,0.4444444444444444,0.735632183908046,0.27418403875206704,0.27841066290503863,240,0.8134171907756813,0.8551724137931035,0.8370927318295739,0.8138528138528138,0.7695852534562212,0.8178240807414788,0.028734491449191848
21.890934181213378,1.1531243814663867,0.07904300689697266,0.00691813069008295,15,,5,10,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.03278688524590164,0.4444444444444444,0.735632183908046,0.27418403875206704,0.27841066290503863,240,0.8134171907756813,0.8551724137931035,0.8370927318295739,0.8138528138528138,0.7695852534562212,0.8178240807414788,0.028734491449191848
914.582497215271,3.2300164442795056,0.12345080375671387,0.02693896136325084,,,5,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.017391304347826087,0.4444444444444444,0.75,0.2739749549511649,0.28590493566632685,242,0.8202959830866807,0.8551724137931035,0.8413098236775819,0.8209606986899564,0.8564102564102564,0.8388298351315158,0.015780438153763027
87.54218134880065,35.856813958843006,0.09990944862365722,0.034962624695488914,,,5,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.017391304347826087,0.4444444444444444,0.75,0.2739749549511649,0.28590493566632685,242,0.8202959830866807,0.8551724137931035,0.8413098236775819,0.8209606986899564,0.8564102564102564,0.8388298351315158,0.015780438153763027
41.87294249534607,3.1135382137093646,0.14275803565979003,0.026793443311230764,20,,5,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.75,0.2739449699436687,0.28593185055209,244,0.8202959830866807,0.8551724137931035,0.8413098236775819,0.8209606986899564,0.8564102564102564,0.8388298351315158,0.015780438153763027
41.78659429550171,3.171961371733065,0.12851781845092775,0.026896268545266118,20,,5,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.017241379310344827,0.4444444444444444,0.75,0.2739449699436687,0.28593185055209,244,0.8202959830866807,0.8551724137931035,0.8413098236775819,0.8209606986899564,0.8564102564102564,0.8388298351315158,0.015780438153763027
42.17295718193054,2.986609127497053,0.1404843807220459,0.03933536989753057,15,,5,5,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.01652892561983471,0.4444444444444444,0.75,0.27380247920556666,0.2860598890840694,246,0.8151260504201681,0.8532110091743119,0.8391959798994975,0.8209606986899564,0.7713625866050808,0.8199712649578028,0.027791109925272076
42.13798055648804,2.8212212091030016,0.11961226463317871,0.01237777426936017,15,,5,10,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.0041928721174004195,0.15384615384615385,0.01652892561983471,0.4444444444444444,0.75,0.27380247920556666,0.2860598890840694,246,0.8151260504201681,0.8532110091743119,0.8391959798994975,0.8209606986899564,0.7713625866050808,0.8199712649578028,0.027791109925272076
22.712856435775755,1.709303211070232,0.07394180297851563,0.013022882135496886,,,5,20,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.016260162601626018,0.4444444444444444,0.75,0.27375225744160275,0.28610492215220795,248,0.8185654008438819,0.8416289592760181,0.8186274509803921,0.8103448275862069,0.8370927318295739,0.8252518741032144,0.01199355470801991
21.82413387298584,1.280922481585977,0.07876334190368653,0.004214545478530428,20,,5,20,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.016260162601626018,0.4444444444444444,0.75,0.27375225744160275,0.28610492215220795,248,0.8185654008438819,0.8416289592760181,0.8186274509803921,0.8103448275862069,0.8370927318295739,0.8252518741032144,0.01199355470801991
923.8785818099975,3.262772820679869,0.11022634506225586,0.054118761044237185,,,5,20,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.0041841004184100415,0.15384615384615385,0.01639344262295082,0.44155844155844154,0.75,0.2731964276891913,0.2857436989721523,250,0.8,0.8416289592760181,0.8246913580246914,0.8103448275862069,0.8370927318295739,0.822751575343298,0.015731171099877185
42.045133638381955,3.0105943135082494,0.10524950027465821,0.02224768576417212,20,,5,20,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.0041841004184100415,0.15384615384615385,0.01639344262295082,0.44155844155844154,0.75,0.2731964276891913,0.2857436989721523,250,0.8,0.8416289592760181,0.8246913580246914,0.8103448275862069,0.8370927318295739,0.822751575343298,0.015731171099877185
478.83716044425967,209.86773880804003,0.24187254905700684,0.032573014157927224,,,10,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
588.1869719028473,431.47864100246227,0.19433116912841797,0.04094777537303788,,,10,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
48.23246579170227,9.488727196092487,0.16682648658752441,0.05783952663410235,,,10,20,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
63.02981128692627,4.952131250966889,0.2226252555847168,0.04764584837830369,20,,10,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
62.947496223449704,5.148226781143308,0.2371746063232422,0.03536799077493564,20,,10,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
62.05182600021362,4.937878333228517,0.2500782489776611,0.0833612513308474,20,,10,20,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730416146166302,0.28634424782118634,252,0.7404580152671756,0.8378378378378378,0.7914691943127962,0.7800829875518672,0.7933491686460807,0.7886394407231515,0.031129837683427284
62.10141716003418,5.28154334426863,0.22156977653503418,0.029876611581002858,15,,10,20,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.0019267822736030828,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730408706852504,0.2863449521794002,258,0.7376425855513308,0.8378378378378378,0.7858823529411765,0.7800829875518672,0.7198275862068966,0.7722546700178217,0.04121830590069177
62.8859827041626,5.184013347819484,0.23151717185974122,0.06909681976305522,15,,10,5,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.0019267822736030828,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730408706852504,0.2863449521794002,258,0.7376425855513308,0.8378378378378378,0.7858823529411765,0.7800829875518672,0.7198275862068966,0.7722546700178217,0.04121830590069177
62.961585235595706,4.93319812830177,0.2218599796295166,0.09655241152424414,15,,10,10,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.0019267822736030828,0.15384615384615385,0.01639344262295082,0.4430379746835443,0.75,0.2730408706852504,0.2863449521794002,258,0.7376425855513308,0.8378378378378378,0.7858823529411765,0.7800829875518672,0.7198275862068966,0.7722546700178217,0.04121830590069177
23.8737783908844,1.3575828119375875,0.08784375190734864,0.007833576045944987,15,,2,5,100,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.06557377049180328,0.38509316770186336,0.4473684210526316,0.46715328467153283,0.2730377287835662,0.1991076874584468,261,0.776,0.8773584905660378,0.780373831775701,0.6988847583643123,0.6802443991853361,0.7625722959782775,0.07001007558581913
21.942393684387206,1.4811279042445338,0.06946282386779785,0.015358424233618278,20,,10,20,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
22.033010244369507,1.2471018885110845,0.08443074226379395,0.011196511355554401,,,10,20,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
21.929884099960326,1.5575834182514088,0.07698307037353516,0.003230166633655478,20,,10,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
22.001385021209718,1.251399258957422,0.0878981590270996,0.0212891865732728,20,,10,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
21.94445056915283,1.164863283411095,0.07874259948730469,0.003955912047947607,,,10,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
22.07999105453491,1.4946498525459162,0.0743441104888916,0.005207592582981762,,,10,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.0019646365422396855,0.15384615384615385,0.016666666666666666,0.4473684210526316,0.7415730337078652,0.27228378236311135,0.2840165679729883,262,0.7390476190476191,0.8378378378378378,0.7990430622009569,0.7966101694915254,0.8009592326139089,0.7946995842383696,0.03168516841618801
917.2000254154206,3.3528140212985726,0.13060693740844725,0.03587669412132611,,,10,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
460.4646159648895,208.0453961081295,0.128706693649292,0.009712434121651726,,,10,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
43.55753827095032,3.296404461226297,0.11336994171142578,0.023283599521758097,,,10,20,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
42.14604802131653,3.2041521933912103,0.11599082946777343,0.03851776214420749,20,,10,20,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
42.0079785823822,3.089189949517917,0.13949084281921387,0.01661565564144675,20,,10,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
42.42622866630554,3.2526465636400834,0.1112255573272705,0.024878336260405053,20,,10,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.75,0.2721759551637923,0.28583510598482165,268,0.7376425855513308,0.8397291196388262,0.7914691943127962,0.7899159663865546,0.7952380952380952,0.7907989922255205,0.03237497638677284
46.56136970520019,3.4279889135545756,0.14187946319580078,0.026338426905977753,15,,2,5,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.0,0.06557377049180328,0.3875,0.4473684210526316,0.460431654676259,0.2721747692441388,0.1980890996971076,274,0.776,0.8836104513064132,0.7785547785547785,0.8209606986899564,0.6788617886178862,0.787597543433807,0.06688993585367531
21.79490246772766,1.323919709549619,0.07499504089355469,0.006342970591309646,,,5,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.01694915254237288,0.4444444444444444,0.735632183908046,0.2710164922113613,0.2812150494917058,275,0.8220338983050848,0.8571428571428571,0.8391959798994975,0.8209606986899564,0.8564102564102564,0.8391487380895304,0.015782731608174564
22.304965257644653,1.0628406186804322,0.06700234413146973,0.019418235900046165,,,5,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.01694915254237288,0.4444444444444444,0.735632183908046,0.2710164922113613,0.2812150494917058,275,0.8220338983050848,0.8571428571428571,0.8391959798994975,0.8209606986899564,0.8564102564102564,0.8391487380895304,0.015782731608174564
21.798484897613527,1.1022342477569216,0.07615180015563965,0.012481182877506072,20,,5,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.01694915254237288,0.4444444444444444,0.735632183908046,0.2710164922113613,0.2812150494917058,275,0.8220338983050848,0.8571428571428571,0.8391959798994975,0.8209606986899564,0.8564102564102564,0.8391487380895304,0.015782731608174564
21.955750036239625,1.5684479050602949,0.06064176559448242,0.007893566204121705,20,,5,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.004210526315789474,0.15384615384615385,0.01694915254237288,0.4444444444444444,0.735632183908046,0.2710164922113613,0.2812150494917058,275,0.8220338983050848,0.8571428571428571,0.8391959798994975,0.8209606986899564,0.8564102564102564,0.8391487380895304,0.015782731608174564
42.13854894638062,3.1763817071423044,0.0992314338684082,0.02153214831183222,15,,5,20,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.0041841004184100415,0.15384615384615385,0.016129032258064516,0.43870967741935485,0.7415730337078652,0.2708883995299697,0.2826447989316931,279,0.7950819672131147,0.8416289592760181,0.8206388206388207,0.7899159663865546,0.755656108597285,0.8005843644223585,0.029152973241235423
42.286734390258786,3.2932913666899397,0.11297187805175782,0.031819808100864225,15,,10,20,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.7415730337078652,0.27049056190536536,0.28302372191626257,280,0.7362428842504743,0.8397291196388262,0.7877358490566038,0.7866108786610879,0.7213822894168467,0.7743402042047678,0.04209909628634912
42.36271390914917,3.401999267630528,0.09988179206848144,0.03387621989633811,15,,10,10,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.7415730337078652,0.27049056190536536,0.28302372191626257,280,0.7362428842504743,0.8397291196388262,0.7877358490566038,0.7866108786610879,0.7213822894168467,0.7743402042047678,0.04209909628634912
42.17921051979065,3.3950338987217683,0.13299317359924318,0.026919811091153434,15,,10,5,200,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.0019305019305019305,0.15384615384615385,0.01639344262295082,0.43870967741935485,0.7415730337078652,0.27049056190536536,0.28302372191626257,280,0.7362428842504743,0.8397291196388262,0.7877358490566038,0.7866108786610879,0.7213822894168467,0.7743402042047678,0.04209909628634912
42.07860569953918,3.04756067568736,0.15318784713745118,0.01890312270459547,,,2,20,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.010582010582010581,0.12698412698412698,0.0,0.4473684210526316,0.7674418604651163,0.2704752838167771,0.2964989258072723,283,0.8220338983050848,0.8691588785046729,0.8564102564102564,0.8138528138528138,0.8608247422680413,0.8444561178681738,0.02218277630452658
42.20905275344849,3.2694821681780204,0.14518404006958008,0.04746660461514076,20,,2,20,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.010582010582010581,0.12698412698412698,0.0,0.4473684210526316,0.7674418604651163,0.2704752838167771,0.2964989258072723,283,0.8220338983050848,0.8691588785046729,0.8564102564102564,0.8138528138528138,0.8608247422680413,0.8444561178681738,0.02218277630452658
23.819326305389403,1.3371262695155048,0.08101038932800293,0.01772512552095148,10,,10,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.0018331805682859762,0.14925373134328357,0.3548387096774194,0.5964912280701754,0.23076923076923078,0.26663721608567903,0.20088292350586098,285,0.4961636828644501,0.8104575163398693,0.4519621109607578,0.30128205128205127,0.3911007025761124,0.4901932128046482,0.17295851543710838
21.859980010986327,1.390633882166353,0.0736666202545166,0.015953150073084277,10,,10,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.0018331805682859762,0.14925373134328357,0.3548387096774194,0.5964912280701754,0.23076923076923078,0.26663721608567903,0.20088292350586098,285,0.4961636828644501,0.8104575163398693,0.4519621109607578,0.30128205128205127,0.3911007025761124,0.4901932128046482,0.17295851543710838
23.368726634979247,2.4376095826764366,0.06177234649658203,0.012113601832703144,10,,10,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.0018331805682859762,0.14925373134328357,0.3548387096774194,0.5964912280701754,0.23076923076923078,0.26663721608567903,0.20088292350586098,285,0.4961636828644501,0.8104575163398693,0.4519621109607578,0.30128205128205127,0.3911007025761124,0.4901932128046482,0.17295851543710838
67.84101305007934,5.606591694947284,0.21658120155334473,0.029649705956458498,10,,5,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0035971223021582736,0.14925373134328357,0.3055555555555556,0.6066066066066066,0.2578125,0.2645651031615208,0.20005959333174483,288,0.53077975376197,0.8248337028824834,0.42493638676844786,0.3076923076923077,0.37028824833702884,0.4917060798884475,0.18196830234272743
