lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,suspected_tool
10052851893.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,6ac3e0235dea1f42ac81c98a09fb9a9c,\Windows\System32\config\systemprofile\AppData\Local\6ac3e0235dea1f42ac81c98a09fb9a9c,,,,,Update Resident Value,0x3014,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\6ac3e0235dea1f42ac81c98a09fb9a9c|6ac3e0235dea1f42ac81c98a09fb9a9c,1716717376.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C052,0x0001000000000E62,both,0.0,False,0,Unknown
10052856077.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,de5b27751a0c694e98ec9047f9c44c0f,\Windows\System32\config\systemprofile\AppData\Local\de5b27751a0c694e98ec9047f9c44c0f,,,,,Update Resident Value,0x3015,0.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\de5b27751a0c694e98ec9047f9c44c0f|de5b27751a0c694e98ec9047f9c44c0f,1716720208.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C054,0x0001000000000E62,both,0.0,False,0,Unknown
10052860224.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,a3b487b56bfa514fb0895658b5bcd254,\Windows\System32\config\systemprofile\AppData\Local\a3b487b56bfa514fb0895658b5bcd254,,,,,Update Resident Value,0x3015,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\a3b487b56bfa514fb0895658b5bcd254|a3b487b56bfa514fb0895658b5bcd254,1716722984.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C055,0x0001000000000E62,both,0.0,False,0,Unknown
10052864407.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,13422de657e25745b41a555baf21ecb1,\Windows\System32\config\systemprofile\AppData\Local\13422de657e25745b41a555baf21ecb1,,,,,Update Resident Value,0x3015,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\13422de657e25745b41a555baf21ecb1|13422de657e25745b41a555baf21ecb1,1716725776.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C056,0x0001000000000E62,both,0.0,False,0,Unknown
10052868591.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,b92de673fe982a4c8136a3f94959862e,\Windows\System32\config\systemprofile\AppData\Local\b92de673fe982a4c8136a3f94959862e,,,,,Update Resident Value,0x3015,6.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\b92de673fe982a4c8136a3f94959862e|b92de673fe982a4c8136a3f94959862e,1716728632.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000700000000C057,0x0001000000000E62,both,0.0,False,0,Unknown
10052872746.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,8caff6392279c547a1e45b051f9a0a6b,\Windows\System32\config\systemprofile\AppData\Local\8caff6392279c547a1e45b051f9a0a6b,,,,,Update Resident Value,0x3016,0.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\8caff6392279c547a1e45b051f9a0a6b|8caff6392279c547a1e45b051f9a0a6b,1716731408.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C058,0x0001000000000E62,both,0.0,False,0,Unknown
10052876876.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,fcf03efeed6d174f9270de10ad805fed,\Windows\System32\config\systemprofile\AppData\Local\fcf03efeed6d174f9270de10ad805fed,,,,,Update Resident Value,0x3016,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\fcf03efeed6d174f9270de10ad805fed|fcf03efeed6d174f9270de10ad805fed,1716734184.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C059,0x0001000000000E62,both,0.0,False,0,Unknown
10052881672.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,05a2d614f473d040af50382813672698,\Windows\System32\config\systemprofile\AppData\Local\05a2d614f473d040af50382813672698,,,,,Update Resident Value,0x3016,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\05a2d614f473d040af50382813672698|05a2d614f473d040af50382813672698,1716737032.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C05A,0x0001000000000E62,both,0.0,False,0,Unknown
10052885799.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,594f9acc5dd1f047838e763a0fbac4f5,\Windows\System32\config\systemprofile\AppData\Local\594f9acc5dd1f047838e763a0fbac4f5,,,,,Update Resident Value,0x3016,6.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\594f9acc5dd1f047838e763a0fbac4f5|594f9acc5dd1f047838e763a0fbac4f5,1716739808.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C05B,0x0001000000000E62,both,0.0,False,0,Unknown
10052889981.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,787294f9eecb09498de6bf49599fc84d,\Windows\System32\config\systemprofile\AppData\Local\787294f9eecb09498de6bf49599fc84d,,,,,Update Resident Value,0x3017,0.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\787294f9eecb09498de6bf49599fc84d|787294f9eecb09498de6bf49599fc84d,1716742616.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C05C,0x0001000000000E62,both,0.0,False,0,Unknown
10052894176.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:40/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:40/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:40 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,aa1b70c49362d142acbda8338f3d82d7,\Windows\System32\config\systemprofile\AppData\Local\aa1b70c49362d142acbda8338f3d82d7,,,,,Update Resident Value,0x3017,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\aa1b70c49362d142acbda8338f3d82d7|aa1b70c49362d142acbda8338f3d82d7,1716745432.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C05E,0x0001000000000E62,both,0.0,False,0,Unknown
10052898323.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,4a782911a1387743b96b305575edb08c,\Windows\System32\config\systemprofile\AppData\Local\4a782911a1387743b96b305575edb08c,,,,,Update Resident Value,0x3017,6.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\4a782911a1387743b96b305575edb08c|4a782911a1387743b96b305575edb08c,1716748288.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C05F,0x0001000000000E62,both,0.0,False,0,Unknown
10052902514.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,94a329db36191c41b688635ffe5b56cf,\Windows\System32\config\systemprofile\AppData\Local\94a329db36191c41b688635ffe5b56cf,,,,,Update Resident Value,0x3018,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\94a329db36191c41b688635ffe5b56cf|94a329db36191c41b688635ffe5b56cf,1716751064.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C061,0x0001000000000E62,both,0.0,False,0,Unknown
10052906713.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,07de0932f4ccba4a94ec21dcd950a0d5,\Windows\System32\config\systemprofile\AppData\Local\07de0932f4ccba4a94ec21dcd950a0d5,,,,,Update Resident Value,0x3018,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\07de0932f4ccba4a94ec21dcd950a0d5|07de0932f4ccba4a94ec21dcd950a0d5,1716753896.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C062,0x0001000000000E62,both,0.0,False,0,Unknown
10052910898.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,e892568d3ed0c54a8a932bab9a5a22da,\Windows\System32\config\systemprofile\AppData\Local\e892568d3ed0c54a8a932bab9a5a22da,,,,,Update Resident Value,0x3018,6.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\e892568d3ed0c54a8a932bab9a5a22da|e892568d3ed0c54a8a932bab9a5a22da,1716756736.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C063,0x0001000000000E62,both,0.0,False,0,Unknown
10052915042.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,4a19344901da014b8ff80e56d3597235,\Windows\System32\config\systemprofile\AppData\Local\4a19344901da014b8ff80e56d3597235,,,,,Update Resident Value,0x3019,4.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\4a19344901da014b8ff80e56d3597235|4a19344901da014b8ff80e56d3597235,1716759512.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C066,0x0001000000000E62,both,0.0,False,0,Unknown
10052919223.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:22/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:22/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:22 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,031ba908df57224ea201d5d8ecb3fd78,\Windows\System32\config\systemprofile\AppData\Local\031ba908df57224ea201d5d8ecb3fd78,,,,,Update Resident Value,0x3019,6.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\031ba908df57224ea201d5d8ecb3fd78|031ba908df57224ea201d5d8ecb3fd78,1716762328.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C067,0x0001000000000E62,both,0.0,False,0,Unknown
10052923443.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:37/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:37/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:37 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,03e8c99649223d43bb16914f8d35495d,\Windows\System32\config\systemprofile\AppData\Local\03e8c99649223d43bb16914f8d35495d,,,,,Update Resident Value,0x301A,0.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\03e8c99649223d43bb16914f8d35495d|03e8c99649223d43bb16914f8d35495d,1716765136.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C068,0x0001000000000E62,both,0.0,False,0,Unknown
10052927780.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,0efba2cf4ef48947bc28e3a42e1df65f,\Windows\System32\config\systemprofile\AppData\Local\0efba2cf4ef48947bc28e3a42e1df65f,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\0efba2cf4ef48947bc28e3a42e1df65f|0efba2cf4ef48947bc28e3a42e1df65f,1716767912.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052932163.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 11:19:44 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,496bd7b382233342a1d1b6fbb19f3631,\Windows\System32\config\systemprofile\AppData\Local\496bd7b382233342a1d1b6fbb19f3631,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\496bd7b382233342a1d1b6fbb19f3631|496bd7b382233342a1d1b6fbb19f3631,1716769360.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000500000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052934128.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,c12ee319a9e30d438de32f59e4a24486,\Windows\System32\config\systemprofile\AppData\Local\c12ee319a9e30d438de32f59e4a24486,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\c12ee319a9e30d438de32f59e4a24486|c12ee319a9e30d438de32f59e4a24486,1716770688.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000600000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052936178.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:46 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,e8a6dd0753291a4ea25611fe45ad2b98,\Windows\System32\config\systemprofile\AppData\Local\e8a6dd0753291a4ea25611fe45ad2b98,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\e8a6dd0753291a4ea25611fe45ad2b98|e8a6dd0753291a4ea25611fe45ad2b98,1716772016.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000700000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052937962.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,1072e83ee2f26d46935bbdcaf2636b0f,\Windows\System32\config\systemprofile\AppData\Local\1072e83ee2f26d46935bbdcaf2636b0f,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\1072e83ee2f26d46935bbdcaf2636b0f|1072e83ee2f26d46935bbdcaf2636b0f,1716773456.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000800000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052939673.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:39 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,68522fead19e084b96e1b502a4bf3f83,\Windows\System32\config\systemprofile\AppData\Local\68522fead19e084b96e1b502a4bf3f83,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\68522fead19e084b96e1b502a4bf3f83|68522fead19e084b96e1b502a4bf3f83,1716774784.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000900000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052941396.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,737682fc80cf204384fdb548d4812343,\Windows\System32\config\systemprofile\AppData\Local\737682fc80cf204384fdb548d4812343,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\737682fc80cf204384fdb548d4812343|737682fc80cf204384fdb548d4812343,1716776112.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000A00000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052943186.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:45 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,1695c730cbe2b74b892a83099bdc27e2,\Windows\System32\config\systemprofile\AppData\Local\1695c730cbe2b74b892a83099bdc27e2,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\1695c730cbe2b74b892a83099bdc27e2|1695c730cbe2b74b892a83099bdc27e2,1716777552.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000B00000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052944915.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:41 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,1399aa16cb4948429776094bafa4dbd7,\Windows\System32\config\systemprofile\AppData\Local\1399aa16cb4948429776094bafa4dbd7,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\1399aa16cb4948429776094bafa4dbd7|1399aa16cb4948429776094bafa4dbd7,1716778880.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000C00000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052946630.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:23:42 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,2078c120537a4b4cb5a4dcedc6e6e9df,\Windows\System32\config\systemprofile\AppData\Local\2078c120537a4b4cb5a4dcedc6e6e9df,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\2078c120537a4b4cb5a4dcedc6e6e9df|2078c120537a4b4cb5a4dcedc6e6e9df,1716780208.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000D00000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
10052948390.0,12/26/23 0:13:47,Time Reversal Event & Changing FileAttribute,CreationTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ ModifiedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43/ AccessedTime : 2023-12-26 00:13:47 -> 2023-10-20 15:24:43 & Archive/ Compressed/ NotContentIndexed -> Archive/ Compressed,42e4acf61096f6488fde7e5429a285fa,\Windows\System32\config\systemprofile\AppData\Local\42e4acf61096f6488fde7e5429a285fa,,,,,Update Resident Value,0x301A,2.0,3,2023-12-26 00:13:47,\Windows\System32\config\systemprofile\AppData\Local\42e4acf61096f6488fde7e5429a285fa|42e4acf61096f6488fde7e5429a285fa,1716781648.0,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000E00000000C069,0x0001000000000E62,both,0.0,False,0,Unknown
